"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1340"," BLOSSOM  HEAVYBLACKHEART )'( HEAVYBLACKHEART  BLOSSOM  @ Mission Dolores Park https://t.co/seAX0PmTWZ",FALSE,0,NA,2017-05-01 05:30:15,FALSE,NA,"858916453592047616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","japakistani",0,FALSE,FALSE,"-122.4275","37.75833333"
"1343","Go Checkout the New Senior Mixtape...Link in Bio!!  BASKETBALLANDHOOP  TROPHY  HUNDREDPOINTSSYMBOL  @ Mission High School Yearbook https://t.co/ZpGZW0GQC7",FALSE,7,NA,2017-05-01 05:19:36,FALSE,NA,"858913774748782592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NiameyHarris",4,FALSE,FALSE,"-122.4273275","37.7614998"
"1344","Just in time for this  BLACKSUNWITHRAYS  #interiordesign #adl @ Mission District, San Francisco https://t.co/VzRVFQZtTZ",FALSE,0,NA,2017-05-01 05:12:13,FALSE,NA,"858911916965670912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jacquelinep_adl",0,FALSE,FALSE,"-122.42","37.76"
"1346","Got an interesting moment when walking in mission #missiondistrict #bnw #life #leica246 @<e2><80><a6> https://t.co/88FGwmmt3u",FALSE,0,NA,2017-05-01 04:58:28,FALSE,NA,"858908458233454592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuyangshan",0,FALSE,FALSE,"-122.42","37.76"
"1347","#life #style #dontgiveafuck #myplace #mycall @ Mission District, San Francisco https://t.co/fjdh3SdIPx",FALSE,0,NA,2017-05-01 04:56:07,FALSE,NA,"858907866979155968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuyangshan",0,FALSE,FALSE,"-122.42","37.76"
"1348","#heaven #hell #angels #bullshit #badassbook #finished @ Mission District, San Francisco https://t.co/N47xEV0C9I",FALSE,0,NA,2017-05-01 04:53:47,FALSE,NA,"858907279894040576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuyangshan",0,FALSE,FALSE,"-122.42","37.76"
"1351","#bnwphotography #leica246 #sanfrancisco #missiondistrict #motorcycle #biker #pedestrian @<e2><80><a6> https://t.co/Ql9tpyJF0N",FALSE,0,NA,2017-05-01 04:50:42,FALSE,NA,"858906502131630080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuyangshan",0,FALSE,FALSE,"-122.42","37.76"
"1352","#mission #sanfrancisco #bnw #leica246 #bnwphotography #chritian @ Mission District, San Francisco https://t.co/vlXC8NVjvP",FALSE,0,NA,2017-05-01 04:48:38,FALSE,NA,"858905983107465216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuyangshan",0,FALSE,FALSE,"-122.42","37.76"
"1353","I spent the day soaking in the San Francisco sun starting with a photo shoot in the Marina, and<e2><80><a6> https://t.co/nGcMS5WBZg",FALSE,1,NA,2017-05-01 04:29:08,FALSE,NA,"858901076724011009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","classtige",0,FALSE,FALSE,"-122.4275","37.75833333"
"1355","Imagine getting to walk under this every day  HUGGINGFACE  @ Mission District, San Francisco https://t.co/PLmLFwRgEM",FALSE,0,NA,2017-05-01 04:07:29,FALSE,NA,"858895626221768704",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SeamlessSea",1,FALSE,FALSE,"-122.42","37.76"
"1356","Spring visits but for a moment, then slips away. Take a deep breath<e2><80><a6> https://t.co/fEf2LBQ53h",FALSE,1,NA,2017-05-01 04:06:20,FALSE,NA,"858895338303660033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MichaelPThelen",0,FALSE,FALSE,"-122.42","37.76"
"1358","Just posted a photo @ Garden Creamery https://t.co/Zd2oV7FvUO",FALSE,0,NA,2017-05-01 03:40:21,FALSE,NA,"858888799832723456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edenmonet",0,FALSE,FALSE,"-122.42038","37.75873"
"1359","Just posted a photo @ Restaurant Eiji https://t.co/tEIXqlflbr",FALSE,0,NA,2017-05-01 03:39:59,FALSE,NA,"858888705355993088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edenmonet",0,FALSE,FALSE,"-122.43089604","37.76408956"
"1360","Just posted a photo @ Restaurant Eiji https://t.co/AxLsy3AUgs",FALSE,1,NA,2017-05-01 03:39:34,FALSE,NA,"858888599340822529",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","edenmonet",0,FALSE,FALSE,"-122.43089604","37.76408956"
"1363"," YELLOWHEART  @ Mission Dolores Park https://t.co/e86j0FqHfD",FALSE,1,NA,2017-05-01 03:05:04,FALSE,NA,"858879917215404033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KathleenPekkola",2,FALSE,FALSE,"-122.4275","37.75833333"
"1364","Today in San Francisco. #whywelivehere @ Mission Dolores Park https://t.co/572WR7cWLQ",FALSE,0,NA,2017-05-01 02:58:14,FALSE,NA,"858878198741970945",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CCGSFNY",0,FALSE,FALSE,"-122.4275","37.75833333"
"1366"," FLAGOFUNITEDSTATESOFAMERICA  @ Clarion Alley https://t.co/puPRKmEx0q",FALSE,0,NA,2017-05-01 02:46:09,FALSE,NA,"858875158156595200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jojeeloca",0,FALSE,FALSE,"-122.42089507","37.76299557"
"1369","Which side u on? #sf @ Mission District, San Francisco https://t.co/n9NhWYXqXe",FALSE,0,NA,2017-05-01 02:43:35,FALSE,NA,"858874512758198272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dislokated",0,FALSE,FALSE,"-122.42","37.76"
"1370","Happy Birthday Justin j_chico!!! Have a good one!!  PARTYPOPPER  TUMBLERGLASS  #HBD #SF #dinner #someoneisred #asianglow<e2><80><a6> https://t.co/0YRPdB4EU9",FALSE,0,NA,2017-05-01 02:28:32,FALSE,NA,"858870723422687232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","J0anaChristy",0,FALSE,FALSE,"-122.4138978","37.7603473"
"1372","#dopeassbaby @ Mission District, San Francisco https://t.co/jQIZK79C0h",FALSE,1,NA,2017-05-01 02:25:41,FALSE,NA,"858870005538095105",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KatitiCrawford",0,FALSE,FALSE,"-122.42","37.76"
"1374","Shop at #Bi-Rite Market on Monday, May 1st, bring us a receipt to get your knives sharpened at<e2><80><a6> https://t.co/6ZrtmIzhGS",FALSE,0,NA,2017-05-01 02:18:57,FALSE,NA,"858868311060303874",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bernalcutlery",0,FALSE,FALSE,"-122.42361","37.76176"
"1375","DOLOshebettahdont 

#sf #SanFrancisco #gaystagram #instagay #portraitmode #dolorespark #dolo<e2><80><a6> https://t.co/RtEL1xnuVC",FALSE,0,NA,2017-05-01 02:09:32,FALSE,NA,"858865945003077633",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","salmattos",0,FALSE,FALSE,"-122.4275","37.75833333"
"1377","Daily dose of vitamin D achieved #sundayfunday #dolorespark #sfliving @ Mission Dolores Park https://t.co/Ig48gdCN3c",FALSE,0,NA,2017-05-01 01:59:39,FALSE,NA,"858863456551788544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gtimes3",0,FALSE,FALSE,"-122.4275","37.75833333"
"1379","#PeopleWatching and #sketching in #dolorespark in #themission in #sanfrancisco with<e2><80><a6> https://t.co/j4t3hMuSh8",FALSE,1,NA,2017-05-01 01:58:15,FALSE,NA,"858863102321979392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PatrickIanMoss",0,FALSE,FALSE,"-122.4275","37.75833333"
"1381","So many free beers! @ Mission Bar https://t.co/bIq85qH1ok",FALSE,0,NA,2017-05-01 01:45:55,FALSE,NA,"858860001137446912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TArrowsmith",0,FALSE,FALSE,"-122.41859732","37.75393709"
"1382","Colossal was fun  UPSIDEDOWNFACE  @drafthousesf #alamodrafthouse @ Alamo Drafthouse San Francisco https://t.co/srIBr7CsCB",FALSE,0,NA,2017-05-01 01:43:54,FALSE,NA,"858859490678059008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1RyRy7",0,FALSE,FALSE,"-122.418993","37.756215"
"1383","It's #adoptashelterpetday Kicking it with some homies that all need homes! Get info muttvillesf<e2><80><a6> https://t.co/lYV2pLjlzV",FALSE,0,NA,2017-05-01 01:36:45,FALSE,NA,"858857694031224832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","itsmarcusd",0,FALSE,FALSE,"-122.41197","37.76582"
"1387","<e0><b9><80><e0><b8><82><e0><b8><b5><e0><b8><a2><e0><b8><94><e0><b9><84><e0><b8><8a><e0><b9><82><e0><b8><a2> HAPPYPERSONRAISINGONEHAND  COLONE <e2><80><8d><e2><99><82><ef><b8><8f> DARKSUNGLASSES  MONKEYFACE #<e0><b8><a7><e0><b8><b1><e0><b8><99><e0><b8><ab><e0><b8><a2><e0><b8><b8><e0><b8><94><e0><b8><8a><e0><b8><b4><e0><b8><81><e0><b9><86><e0><b8><82><e0><b8><ad><e0><b8><87><e0><b8><a8><e0><b8><b1><e0><b8><81><e0><b8><94><e0><b8><b4><e0><b9><8c><e0><b8><94><e0><b8><b2> @ Mission Dolores Park https://t.co/dL67pEAdvO",FALSE,0,NA,2017-05-01 01:28:26,FALSE,NA,"858855601706872832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","gookarn",0,FALSE,FALSE,"-122.4275","37.75833333"
"1388","Pasando un rato agradable con la banda son una vista maravillosa (visita obligada)...<e2><80><a6> https://t.co/gyGBbWgFLO",FALSE,0,NA,2017-05-01 01:26:54,FALSE,NA,"858855213284958208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jessepalacios23",0,FALSE,FALSE,"-122.4275","37.75833333"
"1389","A la vivora de la mar... dancing at the D<c3><ad>a de los ni<c3><b1>os en San Francisco #traditional #song<e2><80><a6> https://t.co/0Y8GGeoq6m",FALSE,0,NA,2017-05-01 01:15:44,FALSE,NA,"858852404082683905",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bailabailamusic",0,FALSE,FALSE,"-122.42","37.76"
"1391","We miss you already, too, Chef Rachel. Thanks for an awesome few years.
<e3><83><bb><e3><83><bb><e3><83><bb>#repost
Last night<e2><80><a6> https://t.co/OvI5ZNIJqX",FALSE,0,NA,2017-05-01 01:14:11,FALSE,NA,"858852014226264064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pizzeriadelfina",0,FALSE,FALSE,"-122.42425856","37.76158244"
"1394","Remember that... #sf #sanfrancisco #thriftshopdude #thrift #sunday #Plur #coffee #JasonNevermind<e2><80><a6> https://t.co/OADvdGDCVN",FALSE,4,NA,2017-05-01 00:55:02,FALSE,NA,"858847195419856896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.42136","37.76278"
"1396","Mission Dolores Basilica #mosiac #sanfrancisco #missiondolores @ Mission Dolores Basilica https://t.co/UP4KdOLzAW",FALSE,0,NA,2017-05-01 00:45:06,FALSE,NA,"858844695836930048",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SaraLeahP",0,FALSE,FALSE,"-122.4268869","37.76436434"
"1397","With my son, celebrating #diadelosni<c3><b1>os #diadeloslibros in #lamission #sanfrancisco #sanpancho<e2><80><a6> https://t.co/Vu94f1zNJN",FALSE,0,NA,2017-05-01 00:34:38,FALSE,NA,"858842061839138817",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NataliaAnciso",0,FALSE,FALSE,"-122.41358957","37.75434175"
"1398","Genmaicha (roasted rice green tea), black sesame, and mango sticky rice ice cream with warm<e2><80><a6> https://t.co/kcCZrhuvcM",FALSE,0,NA,2017-05-01 00:33:25,FALSE,NA,"858841754098970624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","poptart822",0,FALSE,FALSE,"-122.42038","37.75873"
"1409","New mural! @ Guerrero Market https://t.co/VJPC4zN90D",FALSE,1,NA,2017-05-01 00:08:45,FALSE,NA,"858835549200756738",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","funwithbill",0,FALSE,FALSE,"-122.423419","37.759876"
"1410","In case you were wondering what I was listening to in 1985. #JasonNevermind #JNeva #sf<e2><80><a6> https://t.co/XIemNA6J7G",FALSE,0,NA,2017-05-01 00:06:56,FALSE,NA,"858835090314604545",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","4AMSOUNDS",0,FALSE,FALSE,"-122.42136","37.76278"
"1413","Secret breakfast! @ Humphry Slocombe https://t.co/I2197YQqAe",FALSE,0,NA,2017-04-30 23:53:53,FALSE,NA,"858831805658615808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EdwardGiordano",0,FALSE,FALSE,"-122.4122009","37.7527885"
"1415","Confidence is a preference for the habitual voyeur of what is known as #PARKLIFE<e2><80><a6> https://t.co/umhs10PNJ0",FALSE,0,NA,2017-04-30 23:44:20,FALSE,NA,"858829403077439492",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dakini_cobra",0,FALSE,FALSE,"-122.4275","37.75833333"
"1416","Awesome weather = Good timez in the #bayarea  OKHANDSIGN  COLFOUR  @ Mission Dolores Park https://t.co/y6ZJSCka5I",FALSE,0,NA,2017-04-30 23:41:25,FALSE,NA,"858828668830982144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1mqbanb",0,FALSE,FALSE,"-122.4275","37.75833333"
"1419","Throwing plates into the machine @ Gestalt Haus https://t.co/kcSZmAwSLm",FALSE,0,NA,2017-04-30 23:33:37,FALSE,NA,"858826704328028160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","knucklesamwick",0,FALSE,FALSE,"-122.42335883","37.76482945"
"1421","When thependletonssf performed ""Learning How To Love You"" LIVE at @sweaterfunk dance party last<e2><80><a6> https://t.co/pvoqrcr80s",FALSE,0,NA,2017-04-30 23:26:04,FALSE,NA,"858824807336427520",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","livinproof",0,FALSE,FALSE,"-122.4214993","37.7627267"
"1422","I got that drink in my cup !! @ Mission Dolores Park https://t.co/6RG7zbi3RQ",FALSE,0,NA,2017-04-30 23:25:43,FALSE,NA,"858824719415595008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jareezyland",0,FALSE,FALSE,"-122.4275","37.75833333"
"1424","Fantastic show at D<c3><ad>a de Los Ni<c3><b1>os in San Francisco! #gracias #sanfrancisco #fun #bailabaila<e2><80><a6> https://t.co/7TJlIhmL4V",FALSE,0,NA,2017-04-30 23:19:13,FALSE,NA,"858823082202603523",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bailabailamusic",0,FALSE,FALSE,"-122.41358957","37.75434175"
"1425","Brits abroad  FLAGOFUNITEDKINGDOMOFGREATBRITAINANDNORTHERNIRELAND  BLACKSUNWITHRAYS  @ Mission Dolores Park https://t.co/P6gPnTg4yi",FALSE,0,NA,2017-04-30 23:14:09,FALSE,NA,"858821806542790657",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dudleywild",0,FALSE,FALSE,"-122.4275","37.75833333"
"1427","Typical Malia at DP.... but I wanna slap all the ppl that are here right now calling it ""DOLO"" @<e2><80><a6> https://t.co/j9keFhiwoK",FALSE,0,NA,2017-04-30 23:07:19,FALSE,NA,"858820085498036224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","muhhleeuhh",0,FALSE,FALSE,"-122.4275","37.75833333"
"1428","Tandoori roast chicken #foodporn #instafood #foodgasm #yumtown #nomnom #sf #personalchef @<e2><80><a6> https://t.co/IzSbTpUata",FALSE,0,NA,2017-04-30 22:54:07,FALSE,NA,"858816766570614784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ibleedfishsauce",0,FALSE,FALSE,"-122.42","37.76"
"1430","So many choices @gardencreamery ! I picked black sesame and pandan and H. had Japanese milk<e2><80><a6> https://t.co/8H0wKpUh5m",FALSE,2,NA,2017-04-30 22:49:28,FALSE,NA,"858815595604840450",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DeborahKwan",0,FALSE,FALSE,"-122.42038","37.75873"
"1433","Brunch kitchenstorysf Mascarpone Stuffed Deep Fried French Toast. 5/5 stars<e2><80><a6> https://t.co/lTCca5tIid",FALSE,0,NA,2017-04-30 22:27:54,FALSE,NA,"858810167097401345",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MsAshleyStoltz",0,FALSE,FALSE,"-122.43090313","37.76430825"
"1436","Excited to have found fresh passion fruit at a local market! @ Mission District, San Francisco https://t.co/mx2GI2lyp6",FALSE,1,NA,2017-04-30 22:19:39,FALSE,NA,"858808089193197569",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","george_belle",0,FALSE,FALSE,"-122.42","37.76"
"1437","Spring Sunday! @ Mission Dolores Park https://t.co/DKRS5KbHR4",FALSE,0,NA,2017-04-30 22:19:36,FALSE,NA,"858808078044733440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","J0se",0,FALSE,FALSE,"-122.4275","37.75833333"
"1438","A stroll through (for me) parts unknown of the Mission District with the great @juliegeb and her<e2><80><a6> https://t.co/L440rn6Joi",FALSE,0,NA,2017-04-30 22:15:18,FALSE,NA,"858806998049013760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","D_Chehab",0,FALSE,FALSE,"-122.42","37.76"
"1443","yesterday was super cute  SUNWITHFACE  SUNWITHFACE  SUNWITHFACE  #sanfrancisco #sf #bayarea #weekendvibes #dolorespark #dolo<e2><80><a6> https://t.co/MPaf1MTW5D",FALSE,1,NA,2017-04-30 21:58:11,FALSE,NA,"858802687915290624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eshaknowsmma_",0,FALSE,FALSE,"-122.4275","37.75833333"
"1444","I'm just going to start taking a photo every time I'm able to acquire one of these.<e2><80><a6> https://t.co/sdCltZGOHK",FALSE,0,NA,2017-04-30 21:50:25,FALSE,NA,"858800734808059904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djLaFrance",0,FALSE,FALSE,"-122.42","37.76"
"1445","RadioValencia.fm broadcasting live from the Mission Bar. @ Mission Bar https://t.co/Xn3rGvnq0o",FALSE,0,NA,2017-04-30 21:43:29,FALSE,NA,"858798991718457345",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TArrowsmith",0,FALSE,FALSE,"-122.41859732","37.75393709"
"1447","It's Hot ! Today 73degrees is Hot in San Franciscan territory. It's perfect!  Valencia st<e2><80><a6> https://t.co/iTjCKQkS68",FALSE,0,NA,2017-04-30 21:35:19,FALSE,NA,"858796934408028160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MrBrandyLand",0,FALSE,FALSE,"-122.42139473","37.76053837"
"1450","Amos Goldbaum mural #streetart @ Mission District, San Francisco https://t.co/tjabJPdxVl",FALSE,0,NA,2017-04-30 21:27:31,FALSE,NA,"858794973268987904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dchatenay",0,FALSE,FALSE,"-122.42","37.76"
"1451","Das Bus  BUS  Fotograf<c3><ad>a ....p<c3><a1>sele joven! @ Mission District, San Francisco https://t.co/Fkf0K0Pcs7",FALSE,0,NA,2017-04-30 21:25:25,FALSE,NA,"858794443079634944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","p_uristatorres",0,FALSE,FALSE,"-122.42","37.76"
"1454","Dat vegan chimichanga tho #vegan #vegetarian #graciasmadre #sanfrancisco #usa #america<e2><80><a6> https://t.co/RnsJl1sB8H",FALSE,0,NA,2017-04-30 21:15:53,FALSE,NA,"858792043484766208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","STAPLEFORDMUSIC",0,FALSE,FALSE,"-122.41897","37.7615399"
"1455","In memory of one of the greatest men I ever knew. It's been 5 years since we said goodbye to you<e2><80><a6> https://t.co/LbWcawZWrc",FALSE,0,NA,2017-04-30 21:15:24,FALSE,NA,"858791924194586625",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","theblackcatpoet",0,FALSE,FALSE,"-122.42388","37.76515"
"1456","At @humphryslocombe #harrison in #sanfrancisco this princess sorbet empowers my goddessness! @<e2><80><a6> https://t.co/fQYoGVpg2t",FALSE,3,NA,2017-04-30 21:11:21,FALSE,NA,"858790903800115201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChefAriella",1,FALSE,FALSE,"-122.4122009","37.7527885"
"1457","Wise words from @MistahFAB  #listenclose #bayarea #yee #wisewords #truth #progression #hustle<e2><80><a6> https://t.co/tCyiAf7zCV",FALSE,0,NA,2017-04-30 21:11:13,FALSE,NA,"858790870086234115",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","IKNWPABLO",0,FALSE,FALSE,"-122.42608","37.75495"
"1459","Artsy (but more so awkward) @ Mission District, San Francisco https://t.co/Z5BN06Mqf9",FALSE,0,NA,2017-04-30 21:07:08,FALSE,NA,"858789840560812032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nataliebeegee",0,FALSE,FALSE,"-122.42","37.76"
"1467","Healed strokes of the finest caliber! There was hardly anything to touch up for these brows!!<e2><80><a6> https://t.co/o10GNiXyVY",FALSE,0,NA,2017-04-30 21:01:10,FALSE,NA,"858788339222269955",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LionsHeartSF",0,FALSE,FALSE,"-122.4141769","37.7622414"
"1468","@bfftvontheradio thanks for having me ""in the chair"" this morning to chat about feudfx. Bette<e2><80><a6> https://t.co/xdotFPpVKP",FALSE,2,"BFFTVontheRadio",2017-04-30 20:56:10,FALSE,NA,"858787083355389952","2537789990","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheTicketBooth",0,FALSE,FALSE,"-122.42","37.76"
